Date,gen,to_egrid,to_estore,to_emob,to_load,to_heat,to_hstore
2021-06-27 15:00:00+00:00,0.4788311060869306,0.0,0.0,0.1285597270005846,0.350271379086346,0.0,0.0
2021-06-27 16:00:00+00:00,0.8442448799348192,0.0,0.0,0.3798962335895789,0.4643486463452403,0.0,0.0
2021-06-27 17:00:00+00:00,0.14407930805752123,0.0,0.0,0.0,0.14407930805752123,0.0,0.0
2021-06-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 02:00:00+00:00,0.029945470565418367,0.0,0.0,0.0,0.029945470565418367,0.0,0.0
2021-06-28 03:00:00+00:00,0.5340617353689213,0.0,0.0,0.29658168412514485,0.23748005124377644,0.0,0.0
2021-06-28 04:00:00+00:00,1.2491178882263085,0.0,0.0,0.999165747337913,0.24995214088839562,0.0,0.0
2021-06-28 05:00:00+00:00,2.311492212453141,1.63668651115113,0.0,0.0,0.3262833041034012,0.06663247700828105,0.2818899201903289
2021-06-28 06:00:00+00:00,2.9357185410399813,2.362129168196958,0.0,0.0,0.23704927627505343,0.06434163321260258,0.2721984633553675
2021-06-28 07:00:00+00:00,2.3149250626352096,1.7449513170568764,0.0,0.0,0.23455868964003612,0.06412654160158235,0.27128851433671447
2021-06-28 08:00:00+00:00,1.1655523607093723,0.5915860624334647,0.0,0.0,0.23458030206720124,0.06488572835226494,0.27450026785644144
2021-06-28 09:00:00+00:00,7.874745891989832,4.203099558900897,2.9268483107728396,0.0,0.41435394480128085,0.06317616191817119,0.26726791559664387
2021-06-28 10:00:00+00:00,6.578954353479778,5.53300246001639,0.0,0.0,0.7226940224423644,0.06180226244191616,0.26145560857910743
2021-06-28 11:00:00+00:00,4.626548612556776,3.756204530774018,0.0,0.0,0.5463032157511531,0.061951959842885145,0.2620889061887191
2021-06-28 12:00:00+00:00,7.478849380447999,6.938757326948141,0.0,0.0,0.21800160566544535,0.06157906789469023,0.2605113799397217
2021-06-28 13:00:00+00:00,7.767479742177844,7.033521612784532,0.0,0.0,0.40939315597959525,0.062052161647329254,0.2625128117663876
2021-06-28 14:00:00+00:00,6.244044177566495,0.9809073337105337,0.0,3.6,1.3349893109676438,0.06273709556761933,0.26541043732069836
2021-06-28 15:00:00+00:00,2.6945642165453116,0.0,0.0,1.6648673750383653,0.6955384989009128,0.06388627606085641,0.27027206654517727
2021-06-28 16:00:00+00:00,3.6374860237887177,1.1912944527510745,0.0,0.0,2.114518613747493,0.06341110608254663,0.26826185120760343
2021-06-28 17:00:00+00:00,1.2387204149866131,1.2387204149866131,0.0,0.0,0.0,0.0,0.0
2021-06-28 18:00:00+00:00,0.07274728183518,0.0,0.0,0.0,0.07274728183518,0.0,0.0
2021-06-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 02:00:00+00:00,0.03462007388836433,0.0,0.0,0.0,0.03462007388836433,0.0,0.0
2021-06-29 03:00:00+00:00,0.5566735274688155,0.0,0.0,0.40012882321350574,0.15654470425530978,0.0,0.0
2021-06-29 04:00:00+00:00,0.9784526878052752,0.0,0.8264591186385667,0.0,0.1519935691667085,0.0,0.0
2021-06-29 05:00:00+00:00,1.5900734104152585,0.0,1.461296745534921,0.0,0.1287766648803375,0.0,0.0
2021-06-29 06:00:00+00:00,3.4697491034398475,0.2665559486777842,2.9268483107728396,0.0,0.27634484398922365,0.0,0.0
2021-06-29 07:00:00+00:00,5.57048003299988,5.367329848733323,0.0,0.0,0.20315018426655668,0.0,0.0
2021-06-29 08:00:00+00:00,8.45172575214971,7.960663860924036,0.0,0.0,0.14178120613966105,0.06677745076213167,0.28250323432387914
2021-06-29 09:00:00+00:00,9.888365276665851,9.420970603930257,0.0,0.0,0.1297219629730484,0.06455817258927792,0.27311453717326695
2021-06-29 10:00:00+00:00,10.402076668505675,6.102750494903576,2.9268483107728396,0.0,1.0416251717774117,0.06325428295811131,0.26759840809373603
2021-06-29 11:00:00+00:00,6.874826421097823,6.2245192268618,0.0,0.0,0.32296260378863256,0.06258358450444473,0.2647610059429447
2021-06-29 12:00:00+00:00,9.871345439489172,8.617111221249946,0.0,0.0,0.9313664274453735,0.06172768470465366,0.2611401060891987
2021-06-29 13:00:00+00:00,6.008018844529514,1.9363348011746626,0.0,3.6,0.13904895327361552,0.06359505205444463,0.26904003802679094
2021-06-29 14:00:00+00:00,0.7038042541229338,0.0,0.0,0.0,0.504451732928944,0.06648813136644094,0.1328643898275489
2021-06-29 15:00:00+00:00,0.45319158682349664,0.0,0.0,0.0,0.45319158682349664,0.0,0.0
2021-06-29 16:00:00+00:00,0.2844915815901269,0.0,0.0,0.0,0.27824182566448974,0.006249755925637146,0.0
2021-06-29 17:00:00+00:00,0.174751387966279,0.0,0.0,0.0,0.174751387966279,0.0,0.0
2021-06-29 18:00:00+00:00,0.009198337833069552,0.0,0.0,0.0,0.009198337833069552,0.0,0.0
2021-06-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 03:00:00+00:00,0.0625930784034306,0.0,0.0,0.0,0.0625930784034306,0.0,0.0
2021-06-30 04:00:00+00:00,0.3621915484887305,0.0,0.0,0.20890368964974695,0.15328785883898352,0.0,0.0
2021-06-30 05:00:00+00:00,0.8857108890358796,0.0,0.658439516882702,0.0,0.22727137215317758,0.0,0.0
2021-06-30 06:00:00+00:00,1.2191140904679405,0.9671554321938738,0.0,0.0,0.25195865827406677,0.0,0.0
2021-06-30 07:00:00+00:00,1.3298660849560682,0.0,1.1109840184794073,0.0,0.21888206647666092,0.0,0.0
2021-06-30 08:00:00+00:00,2.34799986088278,1.4319210329118093,0.0,0.0,0.9160788279709705,0.0,0.0
2021-06-30 09:00:00+00:00,2.3251768918362306,0.0,1.4053713937538557,0.0,0.9198054980823749,0.0,0.0
2021-06-30 10:00:00+00:00,2.544884348443747,2.164260771361617,0.0,0.0,0.38062357708213,0.0,0.0
2021-06-30 11:00:00+00:00,3.246812061803973,2.638861896278236,0.0,0.0,0.4725498256671151,0.13540033985862204,0.0
2021-06-30 12:00:00+00:00,3.2300385710672748,2.1706884108208055,0.0,0.0,0.7690369605827077,0.11550802588885259,0.1748051737749086
2021-06-30 13:00:00+00:00,1.6416532486604332,1.2764432616792483,0.0,0.0,0.36520998698118484,0.0,0.0
2021-06-30 14:00:00+00:00,1.3782678414509568,0.0,0.0,0.8188552150495765,0.5594126264013803,0.0,0.0
2021-06-30 15:00:00+00:00,0.8455350894350853,0.0,0.13167416421341227,0.0,0.713860925221673,0.0,0.0
2021-06-30 16:00:00+00:00,0.7560008508422871,0.0,0.0,0.0,0.7560008508422871,0.0,0.0
2021-06-30 17:00:00+00:00,0.09273794126902095,0.0,0.0,0.0,0.09273794126902095,0.0,0.0
2021-06-30 18:00:00+00:00,0.0023163287964092947,0.0,0.0,0.0,0.0023163287964092947,0.0,0.0
2021-06-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 03:00:00+00:00,0.018637966055367085,0.0,0.0,0.0,0.018637966055367085,0.0,0.0
2021-07-01 04:00:00+00:00,0.27729915154706897,0.0,0.0,0.13693527855706622,0.14036387299000275,0.0,0.0
2021-07-01 05:00:00+00:00,1.5067889921506579,0.0,1.3657234520650783,0.0,0.14106554008557953,0.0,0.0
2021-07-01 06:00:00+00:00,1.319116444682946,1.1252849004610064,0.0,0.0,0.1938315442219397,0.0,0.0
2021-07-01 07:00:00+00:00,2.1093864450883,0.0,1.9979815053292207,0.0,0.11140493975907946,0.0,0.0
2021-07-01 08:00:00+00:00,2.7169583447257497,2.577508579166526,0.0,0.0,0.1394497655592233,0.0,0.0
2021-07-01 09:00:00+00:00,2.9361214637662463,2.7929843234177367,0.0,0.0,0.14313714034850933,0.0,0.0
2021-07-01 10:00:00+00:00,2.5706640229134825,2.4309598201435425,0.0,0.0,0.13970420276993997,0.0,0.0
2021-07-01 11:00:00+00:00,1.5603876391899816,0.0,1.4209081565434063,0.0,0.13947948264657534,0.0,0.0
2021-07-01 12:00:00+00:00,1.7151287625755554,1.421126546622703,0.0,0.0,0.13907351284993955,0.15492870310291285,0.0
2021-07-01 13:00:00+00:00,1.7617071628776055,1.4259599852245768,0.0,0.0,0.19047253096810562,0.1452746466849232,0.0
2021-07-01 14:00:00+00:00,4.448851386726446,3.703820607547854,0.0,0.0,0.31718422667112084,0.10964746490661932,0.3181990876008518
2021-07-01 15:00:00+00:00,3.224644503712105,2.4533625083485315,0.0,0.0,0.3514907620508328,0.09497152322203609,0.32481971009070476
2021-07-01 16:00:00+00:00,2.8328606207299605,2.069827318920413,0.0,0.0,0.34346149976322604,0.09457174260603667,0.3250000594402851
2021-07-01 17:00:00+00:00,1.3747726075850295,0.0,0.38812867143663643,0.0,0.555117156502312,0.116352450465428,0.31517432918065313
2021-07-01 18:00:00+00:00,0.11357766481059466,0.0,0.0,0.0,0.11357766481059466,0.0,0.0
2021-07-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 02:00:00+00:00,0.028040491955479956,0.0,0.0,0.0,0.028040491955479956,0.0,0.0
2021-07-02 03:00:00+00:00,0.27329212195797115,0.1719482582357833,0.0,0.0,0.10134386372218783,0.0,0.0
2021-07-02 04:00:00+00:00,0.8807217613483799,0.0,0.7601433286407583,0.0,0.12057843270762159,0.0,0.0
2021-07-02 05:00:00+00:00,2.1344397322621678,1.8418148988666219,0.0,0.0,0.13489568332146318,0.15772915007408264,0.0
2021-07-02 06:00:00+00:00,3.663011863785131,3.568040340563095,0.0,0.0,0.0,0.09497152322203609,0.0
2021-07-02 07:00:00+00:00,5.983517623858211,2.7691276509112233,2.9268483107728396,0.0,0.21194865248463124,0.07559300968951731,0.0
2021-07-02 08:00:00+00:00,6.478263770556192,6.046254038588854,0.0,0.0,0.35904062140859494,0.0729691105587434,0.0
2021-07-02 09:00:00+00:00,6.541239478412221,2.0832775336917893,0.0,3.6,0.7867535021555547,0.07120844256487698,0.0
2021-07-02 10:00:00+00:00,6.643577192078928,5.89180721048486,0.0,0.0,0.6822392427257011,0.06953073886836743,0.0
2021-07-02 11:00:00+00:00,8.098352858946084,4.290769007415488,2.9268483107728396,0.0,0.8125032355482205,0.06823230520953583,0.0
2021-07-02 12:00:00+00:00,9.678145472215533,5.648550929661598,0.0,3.6,0.36325013279052937,0.06634440976340626,0.0
2021-07-02 13:00:00+00:00,8.264420159009546,4.000682982460063,0.0,3.6,0.32043198504420717,0.06563502220708961,0.27767016929818705
2021-07-02 14:00:00+00:00,7.347885033129271,6.788665286861348,0.0,0.0,0.21983375005921607,0.06488572835226494,0.27450026785644144
2021-07-02 15:00:00+00:00,6.044947839123627,5.251878428900678,0.0,0.0,0.4600202666138979,0.06367421314249545,0.26937493046655503
2021-07-02 16:00:00+00:00,4.101928937715447,3.009154518538674,0.0,0.0,0.7546750115399564,0.06463975109477835,0.2734596565420382
2021-07-02 17:00:00+00:00,1.5444562865697529,0.18864541681521568,0.0,0.0,1.0172836844911644,0.06472153603340866,0.27380564922996425
2021-07-02 18:00:00+00:00,0.2721219445819042,0.0,0.0,0.0,0.2721219445819042,0.0,0.0
2021-07-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 02:00:00+00:00,0.03229991549442089,0.0,0.0,0.0,0.03229991549442089,0.0,0.0
2021-07-03 03:00:00+00:00,0.29605006009488505,0.12114510777127607,0.0,0.0,0.17490495232360898,0.0,0.0
2021-07-03 04:00:00+00:00,0.7070207928023625,0.0,0.0,0.4636314618992674,0.24338933090309514,0.0,0.0
2021-07-03 05:00:00+00:00,1.5621393192521387,0.0,1.3567170911105229,0.0,0.1372202472205302,0.06820198092108572,0.0
2021-07-03 06:00:00+00:00,3.7500999140979516,3.28243036614171,0.0,0.0,0.13668042773292854,0.06328036625635566,0.2677087539669577
2021-07-03 07:00:00+00:00,6.09823584321964,5.650566596225328,0.0,0.0,0.12375914343734339,0.0619269599356919,0.2619831436212763
2021-07-03 08:00:00+00:00,7.084796748174419,6.637795337979515,0.0,0.0,0.13112185882351665,0.06039163368931406,0.2554879176820728
2021-07-03 09:00:00+00:00,6.197925379898212,5.750805779212845,0.0,0.0,0.133216545088191,0.0600137560829087,0.2538892995142673
2021-07-03 10:00:00+00:00,6.966941329938613,6.285926631183473,0.0,0.0,0.3669888370943325,0.06003723483858444,0.25398862682222223
2021-07-03 11:00:00+00:00,3.419071639093876,2.924395873122237,0.0,0.0,0.1733589269940129,0.06143116499152676,0.2598856739860996
2021-07-03 12:00:00+00:00,1.6411101239522377,0.9688887437995339,0.0,0.0,0.3444758102654074,0.06266024601465223,0.265085323872644
2021-07-03 13:00:00+00:00,1.3299497994731837,0.0,0.0,0.6297648538671918,0.3712305215212513,0.06289136157613412,0.26606306250860645
2021-07-03 14:00:00+00:00,1.9124405772376327,0.0,0.0,1.2301677144155194,0.3522363907880296,0.06309823360411851,0.2669382384299651
2021-07-03 15:00:00+00:00,1.8734998285172177,0.0,0.0,1.2058647103885154,0.330812581169074,0.06439563175919429,0.27242690520043406
2021-07-03 16:00:00+00:00,1.0830783206380237,0.0,0.0,0.5990834783793955,0.14171440409205976,0.06543910408581685,0.2768413340807516
2021-07-03 17:00:00+00:00,0.45392916525193505,0.0,0.0,0.0,0.30541969842039624,0.06739329288884095,0.08111617394269788
2021-07-03 18:00:00+00:00,0.10266464077243712,0.0,0.0,0.0,0.10266464077243712,0.0,0.0
2021-07-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 02:00:00+00:00,0.004586369637127945,0.0,0.0,0.0,0.004586369637127945,0.0,0.0
2021-07-04 03:00:00+00:00,0.4436713813576194,0.0,0.0,0.2910859264015023,0.15258545495611706,0.0,0.0
2021-07-04 04:00:00+00:00,0.8089123301799468,0.6018657691295868,0.0,0.0,0.20704656105035996,0.0,0.0
2021-07-04 05:00:00+00:00,1.7601070723917862,0.0,0.0,1.628260460470948,0.13184661192083802,0.0,0.0
2021-07-04 06:00:00+00:00,3.71496007261931,0.4607201201509915,2.9268483107728396,0.0,0.14892976202028899,0.06832344008613743,0.11013843958905288
2021-07-04 07:00:00+00:00,6.246565421073403,5.757833446843109,0.0,0.0,0.14732503930327853,0.06527210281131045,0.2761348321157047
2021-07-04 08:00:00+00:00,5.3508001409957355,4.866262513531892,0.0,0.0,0.14629574745953952,0.06466698976531213,0.27357489023899206
2021-07-04 09:00:00+00:00,3.1173754119777386,2.6297933381681946,0.0,0.0,0.13662148474975094,0.06709862427582519,0.2838619647839679
2021-07-04 10:00:00+00:00,0.8045055478877589,0.0,0.3689910721257158,0.0,0.43551447576204305,0.0,0.0
2021-07-04 11:00:00+00:00,0.8022902167442454,0.41251230318310605,0.0,0.0,0.38977791356113933,0.0,0.0
2021-07-04 12:00:00+00:00,1.9462320560347686,1.5861378288018737,0.0,0.0,0.36009422723289475,0.0,0.0
2021-07-04 13:00:00+00:00,3.3038642941918113,0.0,0.0,2.9631745882125125,0.340689705979299,0.0,0.0
2021-07-04 14:00:00+00:00,1.613229080501664,0.9498476628605863,0.0,0.0,0.6633814176410777,0.0,0.0
2021-07-04 15:00:00+00:00,2.0665407062544503,1.156290848128219,0.0,0.0,0.9102498581262312,0.0,0.0
2021-07-04 16:00:00+00:00,2.033980372512494,0.889743326087286,0.0,0.0,1.1442370464252078,0.0,0.0
2021-07-04 17:00:00+00:00,1.1688683284860466,0.6212054945895965,0.0,0.0,0.5476628338964501,0.0,0.0
2021-07-04 18:00:00+00:00,0.2737672763762448,0.0,0.0,0.0,0.2737672763762448,0.0,0.0
2021-07-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 03:00:00+00:00,0.08352598016767511,0.0,0.0,0.0,0.08352598016767511,0.0,0.0
2021-07-05 04:00:00+00:00,0.729645905610974,0.0,0.0,0.5777741519428325,0.15187175366814146,0.0,0.0
2021-07-05 05:00:00+00:00,2.0205714772573646,0.0,0.0,1.7409503857865187,0.27962109147084585,0.0,0.0
2021-07-05 06:00:00+00:00,1.82095512332552,0.0,1.6782760190754533,0.0,0.14267910425006664,0.0,0.0
2021-07-05 07:00:00+00:00,2.214862352631279,2.0807270337928068,0.0,0.0,0.134135318838472,0.0,0.0
2021-07-05 08:00:00+00:00,3.476119430959937,3.3384293590443286,0.0,0.0,0.13769007191560836,0.0,0.0
2021-07-05 09:00:00+00:00,3.689875450751845,3.5508594073105035,0.0,0.0,0.13901604344134139,0.0,0.0
2021-07-05 10:00:00+00:00,2.9397912162359474,0.0,2.8076484158246418,0.0,0.1321428004113055,0.0,0.0
2021-07-05 11:00:00+00:00,2.8668366496998456,2.747129836355963,0.0,0.0,0.11970681334388265,0.0,0.0
2021-07-05 12:00:00+00:00,5.455478305425219,5.017121304299436,0.0,0.0,0.43835700112578324,0.0,0.0
2021-07-05 13:00:00+00:00,4.709413958618484,3.9388560275338853,0.0,0.0,0.6992833430987969,0.07127458798580166,0.0
2021-07-05 14:00:00+00:00,2.0965373213215353,0.0,0.0,1.665233641349527,0.35902195613058874,0.07228172384141954,0.0
2021-07-05 15:00:00+00:00,1.841930506586112,1.1972431016555767,0.0,0.0,0.6446874049305353,0.0,0.0
2021-07-05 16:00:00+00:00,2.122938546522125,0.0,0.0,1.6370727641678977,0.48586578235422706,0.0,0.0
2021-07-05 17:00:00+00:00,0.4133774534904603,0.0,0.0,0.0,0.4133774534904603,0.0,0.0
2021-07-05 18:00:00+00:00,0.02980935746956422,0.0,0.0,0.0,0.02980935746956422,0.0,0.0
2021-07-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 03:00:00+00:00,0.04106108230316737,0.0,0.0,0.0,0.04106108230316737,0.0,0.0
2021-07-06 04:00:00+00:00,0.17407500022995678,0.022771800753716015,0.0,0.0,0.15130319947624077,0.0,0.0
2021-07-06 05:00:00+00:00,0.9076012612417695,0.0,0.6780183417649767,0.0,0.22958291947679285,0.0,0.0
2021-07-06 06:00:00+00:00,1.1635591690187688,0.541325847933981,0.0,0.0,0.6222333210847878,0.0,0.0
2021-07-06 07:00:00+00:00,3.1335090996296513,0.0,2.602176674607149,0.0,0.45877730645614,0.07255511856636264,0.0
2021-07-06 08:00:00+00:00,6.706803662609818,5.908943998006093,0.0,0.0,0.7263192615035508,0.07154040310017504,0.0
2021-07-06 09:00:00+00:00,9.014559592109459,8.82349164892403,0.0,0.0,0.12298699035771668,0.06808095282771172,0.0
2021-07-06 10:00:00+00:00,9.420603165112958,8.157642429522692,0.0,0.0,0.9160950372913442,0.06631573997149226,0.280549958327428
2021-07-06 11:00:00+00:00,7.325436396195707,6.484487603360432,0.0,0.0,0.5377083464208047,0.06763089779433823,0.2356095486201317
2021-07-06 12:00:00+00:00,8.695995616204184,7.557936236762345,0.0,0.0,0.7866378265510686,0.0671867539401342,0.2842347989506368
2021-07-06 13:00:00+00:00,9.084561173132023,8.419267862592557,0.0,0.0,0.31692217599174366,0.06660355776180388,0.2817675767859196
2021-07-06 14:00:00+00:00,5.239161845207622,1.2237420880623064,0.0,3.6,0.34709631705917865,0.0683234400861374,0.0
2021-07-06 15:00:00+00:00,4.023684418595731,3.5359996550760666,0.0,0.0,0.1328454498899353,0.06784018070894142,0.2869991329207877
2021-07-06 16:00:00+00:00,2.538697405276647,0.0,0.0,2.344619339148905,0.12566324738974344,0.0684148187379983,0.0
2021-07-06 17:00:00+00:00,0.6607277158193918,0.0,0.021058077927613827,0.0,0.639669637891778,0.0,0.0
2021-07-06 18:00:00+00:00,0.1114010819989542,0.0,0.0,0.0,0.1114010819989542,0.0,0.0
2021-07-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07 02:00:00+00:00,0.009229389162005773,0.0,0.0,0.0,0.009229389162005773,0.0,0.0
2021-07-07 03:00:00+00:00,0.3510816314708277,0.0,0.0,0.19532774557315086,0.15575388589767686,0.0,0.0
2021-07-07 04:00:00+00:00,0.5541771726858018,0.0,0.0,0.0,0.5541771726858018,0.0,0.0
2021-07-07 05:00:00+00:00,1.4383058421098027,0.0,1.2668252315130497,0.0,0.171480610596753,0.0,0.0
2021-07-07 06:00:00+00:00,3.695403156209968,0.4356475780033797,2.9268483107728396,0.0,0.33290726743374843,0.0,0.0
2021-07-07 07:00:00+00:00,4.593996312567506,4.384835154296529,0.0,0.0,0.13883381138501727,0.07032734688595976,0.0
2021-07-07 08:00:00+00:00,6.855826471852535,6.643985435677502,0.0,0.0,0.14321204705629753,0.06862898911873622,0.0
2021-07-07 09:00:00+00:00,6.396521390811007,5.902222968068352,0.0,0.0,0.1410208416566699,0.06754159987554144,0.28573598121044347
2021-07-07 10:00:00+00:00,10.190468723751131,6.786187222763631,2.9268483107728396,0.0,0.13747222847361448,0.06499565350462841,0.27496530823641707
2021-07-07 11:00:00+00:00,5.9402616003278395,5.3719285332634845,0.0,0.0,0.22576046701772481,0.06549496124137522,0.27707763880525477
2021-07-07 12:00:00+00:00,3.86653247272211,3.360913067556435,0.0,0.0,0.15785201050303652,0.06648813136644094,0.2812792632961979
2021-07-07 13:00:00+00:00,2.9950583932726,0.0,0.0,2.513770610402871,0.13276538567111903,0.06663247700828105,0.2818899201903289
2021-07-07 14:00:00+00:00,7.993183886050662,6.5871713589088134,0.0,0.922995647212442,0.14073644176283787,0.06543910408581685,0.2768413340807516
2021-07-07 15:00:00+00:00,3.123239010058421,0.0,1.118017312529881,1.5246045796905983,0.13613324037242974,0.06586037003488106,0.2786235074306311
2021-07-07 16:00:00+00:00,2.105490069973693,1.3884983179480281,0.0,0.0,0.3671020567411861,0.06689388476572343,0.28299581051875544
